Session: 315,Game:,Wingman,User:,Survivor3
Game No.:,0
Day:,15,Month:,Feb,Year:,2017
Track:,Beach,Speed:,slow,Time:,120 (sec),
Target Angle:,42,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,56.017,False
2,3,49.780,False
3,8,44.449,False
4,0,60.338,False
5,1,32.853,True
6,0,11.436,False
7,8,44.606,False
8,0,52.317,False
9,0,67.651,False
10,0,26.115,True
11,0,22.178,True
12,9,43.047,False
13,0,28.464,False
14,10,41.998,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
-0.025,0.010 | 6.659 | 0.000,0.013 | 6.415 | 0.056,-0.144 | 6.323 | -0.024,0.169 | 6.564 | -0.031,-0.186 | 6.552 | -0.027,20.564,7.021,2017-02-15 11:18:05,12,310
-0.025,0.009 | 6.660 | 0.000,0.035 | 6.430 | 0.077,-0.138 | 6.321 | -0.024,0.186 | 6.568 | -0.034,-0.179 | 6.550 | -0.023,18.552,11.539,2017-02-15 11:18:05,12,310
-0.025,0.009 | 6.660 | 0.000,0.078 | 6.450 | 0.095,-0.128 | 6.316 | -0.012,0.218 | 6.581 | -0.038,-0.166 | 6.546 | -0.015,15.235,20.013,2017-02-15 11:18:05,12,310
-0.027,0.008 | 6.661 | -0.002,0.081 | 6.488 | 0.066,-0.109 | 6.315 | 0.018,0.250 | 6.607 | -0.041,-0.149 | 6.542 | -0.015,11.687,28.645,2017-02-15 11:18:06,12,310
-0.028,0.007 | 6.662 | -0.006,0.135 | 6.505 | 0.069,-0.137 | 6.304 | -0.053,0.277 | 6.643 | -0.053,-0.134 | 6.535 | -0.023,10.156,36.049,2017-02-15 11:18:06,12,310
-0.029,0.008 | 6.661 | -0.008,0.198 | 6.545 | 0.101,-0.190 | 6.333 | -0.162,0.301 | 6.677 | -0.061,-0.157 | 6.547 | -0.076,18.474,44.108,2017-02-15 11:18:06,12,310
-0.030,0.010 | 6.661 | -0.010,0.211 | 6.548 | 0.078,-0.190 | 6.328 | -0.141,0.305 | 6.690 | -0.081,-0.164 | 6.554 | -0.091,21.836,46.173,2017-02-15 11:18:06,12,310
-0.031,0.011 | 6.661 | -0.011,0.169 | 6.552 | 0.090,-0.157 | 6.311 | -0.085,0.292 | 6.673 | -0.067,-0.150 | 6.543 | -0.070,18.450,39.786,2017-02-15 11:18:07,12,310
-0.032,0.011 | 6.661 | -0.012,0.159 | 6.544 | 0.096,-0.191 | 6.323 | -0.129,0.288 | 6.667 | -0.055,-0.162 | 6.550 | -0.083,22.016,37.692,2017-02-15 11:18:07,12,310
-0.033,0.012 | 6.661 | -0.012,0.181 | 6.542 | 0.087,-0.187 | 6.322 | -0.115,0.300 | 6.683 | -0.056,-0.166 | 6.553 | -0.089,23.413,42.580,2017-02-15 11:18:07,12,310
-0.033,0.011 | 6.661 | -0.013,0.164 | 6.535 | 0.095,-0.130 | 6.329 | -0.039,0.289 | 6.669 | -0.049,-0.167 | 6.553 | -0.090,23.672,38.077,2017-02-15 11:18:07,12,310
-0.033,0.011 | 6.661 | -0.013,0.171 | 6.546 | 0.076,-0.134 | 6.312 | -0.046,0.297 | 6.682 | -0.065,-0.149 | 6.543 | -0.072,18.257,41.885,2017-02-15 11:18:07,12,310
-0.032,0.010 | 6.661 | -0.012,0.214 | 6.574 | 0.107,-0.194 | 6.331 | 0.007,0.296 | 6.685 | -0.081,-0.100 | 6.537 | 0.062,5.180,42.447,2017-02-15 11:18:08,12,310
-0.030,0.011 | 6.660 | -0.010,0.166 | 6.585 | 0.073,-0.182 | 6.347 | -0.034,0.294 | 6.684 | -0.094,-0.130 | 6.542 | 0.083,12.352,42.801,2017-02-15 11:18:08,12,310
-0.030,0.012 | 6.660 | -0.010,0.145 | 6.577 | 0.096,-0.202 | 6.358 | -0.076,0.285 | 6.662 | -0.069,-0.130 | 6.538 | 0.055,11.682,37.801,2017-02-15 11:18:08,12,310
-0.031,0.012 | 6.661 | -0.011,0.124 | 6.575 | 0.087,-0.197 | 6.374 | -0.107,0.286 | 6.659 | -0.058,-0.106 | 6.536 | 0.033,5.396,37.592,2017-02-15 11:18:08,12,310
-0.032,0.013 | 6.661 | -0.012,0.126 | 6.580 | 0.085,-0.239 | 6.386 | -0.104,0.289 | 6.661 | -0.060,-0.111 | 6.535 | 0.021,6.570,38.757,2017-02-15 11:18:08,12,310
-0.032,0.012 | 6.661 | -0.012,0.130 | 6.580 | 0.086,-0.246 | 6.382 | -0.097,0.289 | 6.661 | -0.064,-0.116 | 6.535 | 0.023,7.807,38.865,2017-02-15 11:18:09,12,310
-0.033,0.012 | 6.661 | -0.012,0.133 | 6.572 | 0.090,-0.248 | 6.387 | -0.100,0.286 | 6.657 | -0.064,-0.119 | 6.535 | 0.026,8.435,37.530,2017-02-15 11:18:09,12,310
-0.032,0.012 | 6.661 | -0.012,0.134 | 6.566 | 0.094,-0.254 | 6.394 | -0.100,0.282 | 6.654 | -0.063,-0.121 | 6.535 | 0.029,8.748,36.473,2017-02-15 11:18:09,12,310
-0.032,0.011 | 6.660 | -0.012,0.135 | 6.565 | 0.097,-0.259 | 6.396 | -0.099,0.280 | 6.653 | -0.062,-0.122 | 6.535 | 0.030,8.822,36.179,2017-02-15 11:18:09,12,310
-0.032,0.010 | 6.660 | -0.012,0.137 | 6.565 | 0.099,-0.258 | 6.397 | -0.099,0.279 | 6.653 | -0.063,-0.123 | 6.535 | 0.031,8.723,36.287,2017-02-15 11:18:09,12,310
-0.032,0.009 | 6.660 | -0.012,0.139 | 6.564 | 0.100,-0.249 | 6.390 | -0.085,0.277 | 6.653 | -0.065,-0.116 | 6.536 | 0.039,6.844,35.967,2017-02-15 11:18:10,12,310
-0.039,0.006 | 6.662 | -0.018,0.136 | 6.573 | 0.096,-0.199 | 6.352 | -0.105,0.272 | 6.656 | -0.075,-0.113 | 6.534 | 0.014,5.832,35.555,2017-02-15 11:18:10,12,310
-0.059,0.002 | 6.667 | -0.036,0.123 | 6.587 | 0.085,-0.214 | 6.348 | -0.124,0.264 | 6.659 | -0.085,-0.125 | 6.536 | -0.018,7.468,35.677,2017-02-15 11:18:10,12,310
-0.070,0.001 | 6.668 | -0.046,0.117 | 6.610 | 0.087,-0.224 | 6.346 | -0.124,0.266 | 6.661 | -0.085,-0.130 | 6.538 | -0.031,7.469,37.097,2017-02-15 11:18:10,12,310
-0.077,-0.002 | 6.669 | -0.053,0.105 | 6.617 | 0.077,-0.218 | 6.340 | -0.114,0.266 | 6.663 | -0.085,-0.125 | 6.537 | -0.031,5.752,37.750,2017-02-15 11:18:11,12,310
-0.083,-0.006 | 6.670 | -0.060,0.112 | 6.621 | 0.068,-0.217 | 6.336 | -0.112,0.269 | 6.669 | -0.098,-0.124 | 6.534 | -0.033,5.041,39.726,2017-02-15 11:18:11,12,310
-0.084,-0.008 | 6.670 | -0.061,0.131 | 6.625 | 0.051,-0.242 | 6.319 | -0.107,0.280 | 6.686 | -0.117,-0.191 | 6.546 | -0.118,22.738,45.022,2017-02-15 11:18:11,12,310
-0.078,-0.006 | 6.669 | -0.055,0.134 | 6.643 | 0.039,-0.219 | 6.320 | -0.091,0.289 | 6.700 | -0.125,-0.188 | 6.549 | -0.120,22.905,48.641,2017-02-15 11:18:11,12,310
-0.069,-0.002 | 6.667 | -0.047,0.130 | 6.648 | 0.048,-0.214 | 6.320 | -0.085,0.290 | 6.694 | -0.116,-0.182 | 6.550 | -0.111,22.328,47.121,2017-02-15 11:18:11,12,310
-0.067,-0.001 | 6.667 | -0.046,0.128 | 6.643 | 0.043,-0.214 | 6.322 | -0.087,0.290 | 6.693 | -0.118,-0.181 | 6.551 | -0.111,22.358,46.619,2017-02-15 11:18:12,12,310
-0.068,0.000 | 6.667 | -0.046,0.128 | 6.639 | 0.043,-0.215 | 6.324 | -0.090,0.288 | 6.690 | -0.119,-0.181 | 6.553 | -0.114,22.447,45.581,2017-02-15 11:18:12,12,310
-0.068,0.000 | 6.667 | -0.046,0.187 | 6.643 | 0.091,-0.214 | 6.324 | -0.091,0.286 | 6.686 | -0.116,-0.181 | 6.554 | -0.115,22.450,44.476,2017-02-15 11:18:12,12,310
-0.068,0.000 | 6.667 | -0.046,0.129 | 6.633 | 0.057,-0.213 | 6.318 | -0.091,0.284 | 6.682 | -0.111,-0.168 | 6.547 | -0.102,18.860,43.272,2017-02-15 11:18:12,12,310
-0.068,0.000 | 6.667 | -0.046,0.126 | 6.632 | 0.055,-0.216 | 6.319 | -0.094,0.283 | 6.681 | -0.110,-0.169 | 6.547 | -0.102,19.091,43.047,2017-02-15 11:18:12,12,310
-0.068,0.000 | 6.667 | -0.046,0.115 | 6.624 | 0.066,-0.188 | 6.305 | -0.067,0.275 | 6.669 | -0.098,-0.147 | 6.534 | -0.055,13.118,39.386,2017-02-15 11:18:12,13,310
-0.066,0.002 | 6.667 | -0.044,0.096 | 6.617 | 0.077,-0.253 | 6.324 | -0.008,0.252 | 6.640 | -0.095,-0.211 | 6.551 | 0.025,29.550,30.387,2017-02-15 11:18:13,13,310
-0.055,0.016 | 6.664 | -0.033,0.107 | 6.582 | 0.089,-0.348 | 6.453 | 0.141,0.246 | 6.594 | -0.098,-0.308 | 6.638 | 0.005,62.155,25.689,2017-02-15 11:18:13,13,310
-0.048,0.028 | 6.661 | -0.023,0.135 | 6.549 | 0.091,-0.368 | 6.658 | 0.190,0.270 | 6.583 | -0.096,-0.321 | 6.708 | -0.033,80.534,31.110,2017-02-15 11:18:13,13,310
-0.048,0.030 | 6.661 | -0.021,0.145 | 6.546 | 0.089,-0.164 | 6.458 | 0.030,0.279 | 6.584 | -0.097,-0.282 | 6.634 | -0.067,57.504,34.945,2017-02-15 11:18:13,13,310
-0.046,0.033 | 6.661 | -0.018,0.178 | 6.531 | 0.083,-0.058 | 6.420 | 0.030,0.301 | 6.601 | -0.103,-0.193 | 6.569 | -0.087,28.756,41.499,2017-02-15 11:18:13,13,310
-0.045,0.031 | 6.661 | -0.017,0.133 | 6.574 | 0.098,-0.057 | 6.503 | 0.109,0.272 | 6.583 | -0.088,-0.182 | 6.559 | -0.079,25.255,32.112,2017-02-15 11:18:14,13,310
-0.047,0.023 | 6.662 | -0.019,0.067 | 6.676 | 0.113,-0.149 | 6.769 | 0.217,0.227 | 6.573 | -0.022,-0.274 | 6.642 | 0.067,58.165,19.457,2017-02-15 11:18:14,13,310
-0.029,-0.034 | 6.658 | -0.017,0.137 | 6.491 | 0.253,-0.220 | 6.902 | 0.094,0.179 | 6.608 | 0.056,-0.288 | 6.680 | 0.074,76.582,4.045,2017-02-15 11:18:14,13,310
-0.023,-0.038 | 6.658 | -0.009,0.151 | 6.713 | 0.221,-0.156 | 6.893 | 0.194,0.172 | 6.594 | 0.021,-0.264 | 6.696 | 0.133,65.238,-0.370,2017-02-15 11:18:14,13,310
-0.009,0.017 | 6.652 | 0.008,0.189 | 6.820 | 0.125,-0.097 | 6.912 | 0.300,0.287 | 6.613 | 0.082,-0.209 | 6.730 | 0.208,84.083,31.805,2017-02-15 11:18:15,13,310
-0.019,0.044 | 6.646 | 0.003,0.121 | 6.865 | 0.211,-0.291 | 6.869 | 0.175,0.270 | 6.688 | 0.182,-0.223 | 6.650 | 0.133,59.915,55.528,2017-02-15 11:18:15,13,310
0.003,0.019 | 6.645 | 0.022,0.196 | 6.864 | 0.158,-0.311 | 6.560 | 0.326,0.276 | 6.646 | 0.142,-0.250 | 6.589 | 0.103,44.996,45.209,2017-02-15 11:18:15,13,310
0.017,0.010 | 6.643 | 0.034,0.237 | 6.839 | 0.169,-0.307 | 6.661 | 0.310,0.275 | 6.626 | 0.082,-0.226 | 6.562 | 0.115,37.128,35.629,2017-02-15 11:18:15,13,310
0.011,0.000 | 6.647 | 0.029,0.147 | 6.634 | 0.219,-0.087 | 6.587 | 0.322,0.228 | 6.604 | 0.002,-0.192 | 6.544 | 0.119,23.784,23.793,2017-02-15 11:18:15,13,310
0.001,-0.007 | 6.654 | 0.020,0.059 | 6.513 | 0.123,-0.024 | 6.397 | 0.106,0.216 | 6.608 | -0.021,-0.195 | 6.544 | 0.045,18.156,25.687,2017-02-15 11:18:16,13,310
-0.007,-0.006 | 6.658 | 0.011,0.070 | 6.521 | 0.112,0.014 | 6.448 | 0.087,0.222 | 6.616 | -0.036,-0.183 | 6.549 | 0.015,14.659,27.498,2017-02-15 11:18:16,13,310
-0.019,-0.001 | 6.660 | 0.004,0.077 | 6.524 | 0.114,0.046 | 6.470 | 0.090,0.227 | 6.613 | -0.041,-0.160 | 6.543 | 0.007,12.135,24.910,2017-02-15 11:18:16,13,310
-0.019,0.002 | 6.659 | 0.004,0.096 | 6.522 | 0.109,0.042 | 6.465 | 0.097,0.244 | 6.624 | -0.039,-0.160 | 6.538 | 0.007,14.226,28.291,2017-02-15 11:18:16,13,310
-0.016,0.002 | 6.658 | 0.006,0.115 | 6.530 | 0.103,0.026 | 6.416 | 0.076,0.264 | 6.641 | -0.038,-0.160 | 6.538 | 0.004,14.253,35.044,2017-02-15 11:18:16,13,310
-0.014,0.002 | 6.657 | 0.007,0.122 | 6.541 | 0.099,0.023 | 6.418 | 0.088,0.274 | 6.653 | -0.038,-0.158 | 6.538 | 0.002,13.423,39.249,2017-02-15 11:18:17,13,310
-0.014,0.002 | 6.657 | 0.007,0.123 | 6.548 | 0.097,0.024 | 6.427 | 0.099,0.278 | 6.658 | -0.038,-0.155 | 6.539 | 0.000,12.654,41.076,2017-02-15 11:18:17,13,310
-0.014,0.001 | 6.657 | 0.007,0.119 | 6.551 | 0.099,0.025 | 6.430 | 0.102,0.276 | 6.656 | -0.037,-0.153 | 6.539 | -0.001,12.161,40.513,2017-02-15 11:18:17,13,310
-0.014,0.001 | 6.656 | 0.007,0.117 | 6.543 | 0.111,0.026 | 6.431 | 0.102,0.266 | 6.646 | -0.036,-0.152 | 6.539 | -0.002,11.911,36.825,2017-02-15 11:18:17,13,310
-0.014,0.001 | 6.656 | 0.007,0.122 | 6.533 | 0.118,0.027 | 6.432 | 0.102,0.261 | 6.640 | -0.036,-0.152 | 6.539 | -0.002,11.764,34.787,2017-02-15 11:18:17,13,310
-0.014,0.001 | 6.656 | 0.007,0.127 | 6.528 | 0.121,0.031 | 6.450 | 0.113,0.258 | 6.638 | -0.037,-0.151 | 6.539 | -0.002,11.680,34.007,2017-02-15 11:18:18,13,310
-0.013,0.001 | 6.656 | 0.007,0.082 | 6.512 | 0.091,0.040 | 6.473 | 0.110,0.240 | 6.623 | -0.039,-0.154 | 6.539 | -0.002,12.241,28.098,2017-02-15 11:18:18,13,310
-0.013,0.002 | 6.656 | 0.008,0.039 | 6.497 | 0.087,0.002 | 6.411 | 0.082,0.202 | 6.599 | -0.045,-0.174 | 6.541 | 0.003,17.308,16.962,2017-02-15 11:18:18,13,310
-0.013,0.003 | 6.655 | 0.008,0.015 | 6.463 | 0.064,-0.053 | 6.371 | 0.049,0.183 | 6.586 | -0.041,-0.195 | 6.549 | -0.002,22.174,11.997,2017-02-15 11:18:18,13,310
-0.015,0.010 | 6.655 | 0.007,0.017 | 6.432 | 0.032,-0.258 | 6.334 | -0.015,0.188 | 6.575 | -0.039,-0.189 | 6.557 | -0.015,21.339,12.229,2017-02-15 11:18:18,13,310
-0.018,0.016 | 6.655 | 0.006,0.028 | 6.430 | 0.022,-0.138 | 6.327 | -0.029,0.202 | 6.571 | -0.045,-0.174 | 6.557 | -0.020,19.232,14.550,2017-02-15 11:18:19,13,310
-0.020,0.015 | 6.655 | 0.005,0.029 | 6.428 | 0.014,-0.138 | 6.326 | -0.033,0.202 | 6.571 | -0.049,-0.176 | 6.556 | -0.021,19.632,14.762,2017-02-15 11:18:19,13,310
-0.020,0.014 | 6.655 | 0.005,0.046 | 6.427 | 0.035,-0.148 | 6.324 | -0.033,0.206 | 6.574 | -0.050,-0.179 | 6.555 | -0.022,19.951,16.251,2017-02-15 11:18:19,13,310
-0.019,0.011 | 6.655 | 0.005,0.091 | 6.438 | 0.063,-0.153 | 6.320 | -0.032,0.228 | 6.589 | -0.051,-0.176 | 6.552 | -0.016,18.795,22.897,2017-02-15 11:18:19,13,310
-0.017,0.008 | 6.655 | 0.005,0.109 | 6.470 | 0.069,-0.165 | 6.320 | -0.058,0.249 | 6.610 | -0.055,-0.173 | 6.548 | -0.010,17.635,29.748,2017-02-15 11:18:20,13,310
-0.016,0.007 | 6.655 | 0.006,0.111 | 6.483 | 0.068,-0.174 | 6.327 | -0.093,0.253 | 6.620 | -0.057,-0.168 | 6.546 | -0.011,16.368,31.489,2017-02-15 11:18:20,13,310
-0.016,0.007 | 6.655 | 0.006,0.105 | 6.486 | 0.067,-0.173 | 6.323 | -0.087,0.249 | 6.619 | -0.058,-0.160 | 6.543 | -0.013,14.767,29.999,2017-02-15 11:18:20,13,310
-0.016,0.008 | 6.655 | 0.006,0.103 | 6.484 | 0.065,-0.178 | 6.326 | -0.099,0.246 | 6.619 | -0.060,-0.156 | 6.542 | -0.014,14.119,29.087,2017-02-15 11:18:20,13,310
-0.017,0.008 | 6.656 | 0.005,0.102 | 6.486 | 0.064,-0.179 | 6.328 | -0.110,0.245 | 6.619 | -0.063,-0.152 | 6.539 | -0.014,13.725,28.346,2017-02-15 11:18:20,13,310
-0.018,0.009 | 6.656 | 0.004,0.107 | 6.488 | 0.064,-0.181 | 6.329 | -0.115,0.248 | 6.621 | -0.067,-0.151 | 6.538 | -0.016,13.926,28.464,2017-02-15 11:18:21,13,310
-0.019,0.009 | 6.656 | 0.004,0.128 | 6.491 | 0.060,-0.183 | 6.329 | -0.117,0.255 | 6.629 | -0.078,-0.151 | 6.537 | -0.016,14.364,31.014,2017-02-15 11:18:21,14,310
-0.019,0.009 | 6.657 | 0.003,0.134 | 6.498 | 0.052,-0.185 | 6.330 | -0.117,0.260 | 6.637 | -0.086,-0.153 | 6.538 | -0.017,14.712,33.163,2017-02-15 11:18:21,14,310
-0.018,0.008 | 6.656 | 0.004,0.119 | 6.502 | 0.047,-0.186 | 6.330 | -0.117,0.256 | 6.636 | -0.086,-0.154 | 6.538 | -0.016,14.790,32.232,2017-02-15 11:18:21,14,310
-0.019,0.008 | 6.657 | 0.003,0.067 | 6.503 | 0.067,-0.190 | 6.315 | -0.068,0.229 | 6.609 | -0.064,-0.160 | 6.539 | -0.014,15.979,22.716,2017-02-15 11:18:21,14,310
-0.019,0.011 | 6.657 | 0.004,0.036 | 6.484 | 0.086,-0.188 | 6.316 | -0.031,0.207 | 6.590 | -0.031,-0.173 | 6.547 | -0.008,18.645,16.156,2017-02-15 11:18:22,14,310
-0.020,0.018 | 6.657 | 0.003,0.036 | 6.450 | 0.076,-0.172 | 6.327 | -0.038,0.206 | 6.583 | -0.011,-0.172 | 6.559 | -0.014,19.755,14.222,2017-02-15 11:18:22,14,310
-0.021,0.020 | 6.657 | 0.003,0.034 | 6.436 | 0.056,-0.159 | 6.330 | -0.039,0.202 | 6.581 | -0.013,-0.170 | 6.561 | -0.017,20.099,12.566,2017-02-15 11:18:22,14,310
-0.021,0.019 | 6.657 | 0.003,0.039 | 6.444 | 0.058,-0.155 | 6.329 | -0.036,0.205 | 6.582 | -0.029,-0.169 | 6.560 | -0.016,19.855,13.210,2017-02-15 11:18:22,14,310
-0.021,0.018 | 6.657 | 0.003,0.100 | 6.414 | 0.028,-0.155 | 6.328 | -0.038,0.224 | 6.592 | -0.057,-0.169 | 6.559 | -0.014,19.517,18.939,2017-02-15 11:18:22,14,310
-0.022,0.019 | 6.657 | 0.003,0.085 | 6.480 | 0.056,-0.148 | 6.326 | -0.048,0.241 | 6.595 | -0.074,-0.165 | 6.556 | -0.013,18.126,24.167,2017-02-15 11:18:23,14,310
-0.022,0.019 | 6.657 | 0.003,0.104 | 6.486 | 0.054,-0.145 | 6.323 | -0.049,0.256 | 6.604 | -0.076,-0.158 | 6.552 | -0.008,16.558,28.743,2017-02-15 11:18:23,14,310
-0.022,0.020 | 6.657 | 0.003,0.188 | 6.493 | 0.071,-0.149 | 6.322 | -0.051,0.281 | 6.632 | -0.092,-0.145 | 6.548 | 0.003,13.743,37.225,2017-02-15 11:18:23,14,310
-0.021,0.020 | 6.657 | 0.004,0.199 | 6.521 | 0.080,-0.158 | 6.318 | -0.039,0.287 | 6.644 | -0.097,-0.139 | 6.546 | 0.008,12.671,39.980,2017-02-15 11:18:23,14,310
-0.020,0.020 | 6.657 | 0.005,0.185 | 6.510 | 0.111,-0.154 | 6.323 | -0.064,0.272 | 6.624 | -0.073,-0.139 | 6.545 | 0.006,12.475,33.684,2017-02-15 11:18:23,14,310
-0.019,0.019 | 6.657 | 0.005,0.206 | 6.573 | 0.201,-0.163 | 6.331 | -0.087,0.275 | 6.625 | -0.015,-0.139 | 6.545 | 0.000,12.130,34.492,2017-02-15 11:18:24,14,310
-0.018,0.018 | 6.657 | 0.007,0.367 | 6.856 | -0.013,-0.213 | 6.326 | 0.006,0.288 | 6.659 | -0.109,-0.142 | 6.547 | 0.028,12.801,42.984,2017-02-15 11:18:24,14,310
-0.015,0.020 | 6.655 | 0.008,0.330 | 6.857 | -0.075,-0.336 | 6.760 | 0.177,0.267 | 6.635 | -0.106,-0.188 | 6.588 | 0.124,28.087,34.417,2017-02-15 11:18:24,14,310
-0.018,0.020 | 6.655 | 0.006,0.312 | 6.794 | -0.018,-0.188 | 6.696 | 0.313,0.237 | 6.585 | -0.089,-0.241 | 6.605 | 0.105,39.203,27.747,2017-02-15 11:18:24,14,310
-0.021,0.018 | 6.655 | 0.003,0.297 | 6.792 | 0.019,-0.165 | 6.692 | 0.276,0.255 | 6.583 | -0.076,-0.233 | 6.588 | 0.079,32.240,35.296,2017-02-15 11:18:24,14,310
-0.023,0.017 | 6.655 | 0.001,0.252 | 6.770 | 0.079,-0.151 | 6.661 | 0.258,0.275 | 6.600 | -0.079,-0.228 | 6.582 | 0.052,28.424,43.214,2017-02-15 11:18:25,14,310
-0.022,0.017 | 6.654 | 0.002,0.167 | 6.642 | 0.139,-0.028 | 6.592 | 0.186,0.283 | 6.606 | -0.060,-0.210 | 6.576 | 0.042,23.365,44.990,2017-02-15 11:18:25,14,310
-0.018,0.015 | 6.654 | 0.006,0.119 | 6.529 | 0.113,0.017 | 6.490 | 0.153,0.282 | 6.612 | -0.031,-0.174 | 6.563 | 0.041,14.995,42.452,2017-02-15 11:18:25,14,310
-0.015,0.014 | 6.654 | 0.008,0.133 | 6.497 | 0.092,0.007 | 6.414 | 0.116,0.271 | 6.613 | -0.055,-0.159 | 6.557 | 0.035,11.381,39.406,2017-02-15 11:18:25,14,310
-0.016,0.015 | 6.653 | 0.008,0.151 | 6.480 | 0.075,0.023 | 6.424 | 0.114,0.266 | 6.616 | -0.076,-0.150 | 6.553 | 0.025,9.520,38.188,2017-02-15 11:18:26,14,310
-0.016,0.018 | 6.653 | 0.007,0.159 | 6.480 | 0.068,0.035 | 6.430 | 0.114,0.267 | 6.618 | -0.086,-0.140 | 6.551 | 0.019,8.072,37.900,2017-02-15 11:18:26,14,310
-0.016,0.020 | 6.654 | 0.008,0.164 | 6.487 | 0.064,0.030 | 6.406 | 0.097,0.271 | 6.622 | -0.094,-0.135 | 6.549 | 0.015,7.489,38.669,2017-02-15 11:18:26,14,310
-0.015,0.020 | 6.655 | 0.009,0.166 | 6.494 | 0.060,0.050 | 6.434 | 0.100,0.274 | 6.627 | -0.099,-0.133 | 6.547 | 0.012,7.591,39.855,2017-02-15 11:18:26,14,310
-0.014,0.020 | 6.655 | 0.010,0.167 | 6.502 | 0.060,0.033 | 6.409 | 0.094,0.277 | 6.631 | -0.101,-0.135 | 6.546 | 0.010,8.118,40.920,2017-02-15 11:18:26,14,310
-0.014,0.019 | 6.655 | 0.010,0.168 | 6.509 | 0.061,0.039 | 6.428 | 0.104,0.278 | 6.634 | -0.101,-0.137 | 6.546 | 0.008,8.682,41.725,2017-02-15 11:18:27,14,310
-0.014,0.018 | 6.655 | 0.010,0.167 | 6.513 | 0.063,0.026 | 6.450 | 0.139,0.279 | 6.636 | -0.101,-0.140 | 6.547 | 0.007,9.048,42.064,2017-02-15 11:18:27,14,310
-0.014,0.018 | 6.655 | 0.010,0.166 | 6.516 | 0.064,0.041 | 6.444 | 0.110,0.278 | 6.637 | -0.101,-0.141 | 6.547 | 0.006,9.196,42.220,2017-02-15 11:18:27,14,310
-0.014,0.017 | 6.655 | 0.010,0.138 | 6.512 | 0.049,0.022 | 6.406 | 0.083,0.271 | 6.631 | -0.101,-0.145 | 6.549 | 0.006,10.077,39.764,2017-02-15 11:18:27,14,310
-0.014,0.017 | 6.655 | 0.010,0.088 | 6.500 | 0.055,0.018 | 6.411 | 0.065,0.238 | 6.602 | -0.090,-0.159 | 6.552 | 0.008,13.204,28.528,2017-02-15 11:18:27,14,310
-0.015,0.017 | 6.656 | 0.010,0.059 | 6.466 | 0.058,0.022 | 6.436 | 0.046,0.212 | 6.581 | -0.074,-0.174 | 6.556 | 0.005,16.868,20.542,2017-02-15 11:18:28,14,310
-0.016,0.017 | 6.655 | 0.009,0.033 | 6.453 | 0.040,-0.021 | 6.408 | 0.037,0.203 | 6.570 | -0.068,-0.190 | 6.561 | -0.008,20.494,18.644,2017-02-15 11:18:28,14,310
-0.019,0.016 | 6.655 | 0.007,0.035 | 6.454 | 0.047,-0.126 | 6.341 | -0.005,0.203 | 6.567 | -0.069,-0.195 | 6.563 | -0.015,21.193,19.431,2017-02-15 11:18:28,14,310
-0.020,0.015 | 6.655 | 0.006,0.100 | 6.441 | 0.049,-0.178 | 6.330 | -0.054,0.230 | 6.581 | -0.083,-0.185 | 6.559 | -0.011,18.297,27.708,2017-02-15 11:18:28,14,310
-0.020,0.014 | 6.655 | 0.006,0.138 | 6.471 | 0.024,-0.171 | 6.333 | -0.070,0.262 | 6.618 | -0.108,-0.170 | 6.555 | -0.001,14.489,38.805,2017-02-15 11:18:28,14,310
-0.019,0.014 | 6.656 | 0.006,0.175 | 6.500 | 0.032,-0.171 | 6.335 | -0.081,0.269 | 6.641 | -0.128,-0.158 | 6.553 | 0.000,12.222,43.231,2017-02-15 11:18:29,14,310
-0.019,0.015 | 6.656 | 0.006,0.170 | 6.508 | 0.031,-0.174 | 6.338 | -0.095,0.268 | 6.643 | -0.132,-0.152 | 6.551 | -0.003,11.132,42.550,2017-02-15 11:18:29,14,310
-0.020,0.015 | 6.657 | 0.006,0.167 | 6.508 | 0.030,-0.173 | 6.343 | -0.108,0.268 | 6.642 | -0.133,-0.150 | 6.551 | -0.005,10.896,41.998,2017-02-15 11:18:29,14,310
-0.021,0.016 | 6.657 | 0.005,0.161 | 6.506 | 0.034,-0.176 | 6.325 | -0.062,0.265 | 6.636 | -0.130,-0.149 | 6.550 | -0.008,11.007,39.693,2017-02-15 11:18:29,15,310
-0.021,0.016 | 6.657 | 0.005,0.155 | 6.497 | 0.045,-0.176 | 6.324 | -0.060,0.259 | 6.625 | -0.120,-0.151 | 6.550 | -0.010,11.695,36.314,2017-02-15 11:18:29,15,310
-0.020,0.015 | 6.657 | 0.005,0.155 | 6.489 | 0.055,-0.178 | 6.337 | -0.097,0.253 | 6.620 | -0.111,-0.155 | 6.552 | -0.010,12.438,34.193,2017-02-15 11:18:30,15,310
-0.019,0.014 | 6.657 | 0.005,0.153 | 6.489 | 0.054,-0.178 | 6.341 | -0.102,0.250 | 6.621 | -0.112,-0.158 | 6.553 | -0.009,12.769,33.906,2017-02-15 11:18:30,15,310
