Session: 143,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,18,Month:,Sep,Year:,2017
Track:,Temple,Speed:,slow,Time:,120 (sec),
Target Angle:,45,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
-0.060,-0.048 | 6.672 | -0.031,0.249 | 6.404 | 0.051,-0.335 | 6.463 | 0.193,0.199 | 6.560 | -0.115,-0.336 | 6.601 | 0.005,45.377,35.492,2017-09-18 19:09:47,17,48
-0.060,-0.048 | 6.672 | -0.031,0.249 | 6.403 | 0.050,-0.335 | 6.462 | 0.192,0.198 | 6.560 | -0.116,-0.336 | 6.601 | 0.005,45.396,35.440,2017-09-18 19:09:47,17,48
-0.060,-0.048 | 6.672 | -0.031,0.249 | 6.403 | 0.049,-0.335 | 6.462 | 0.192,0.198 | 6.560 | -0.116,-0.336 | 6.601 | 0.004,45.297,35.396,2017-09-18 19:09:47,17,48
-0.060,-0.048 | 6.672 | -0.030,0.249 | 6.403 | 0.048,-0.335 | 6.462 | 0.191,0.198 | 6.560 | -0.117,-0.336 | 6.601 | 0.004,45.274,35.370,2017-09-18 19:09:48,17,48
-0.060,-0.048 | 6.672 | -0.030,0.249 | 6.403 | 0.047,-0.335 | 6.462 | 0.191,0.198 | 6.560 | -0.117,-0.336 | 6.601 | 0.004,45.398,35.358,2017-09-18 19:09:48,17,48
-0.060,-0.048 | 6.672 | -0.030,0.247 | 6.402 | 0.047,-0.335 | 6.461 | 0.190,0.198 | 6.560 | -0.118,-0.336 | 6.602 | 0.004,45.465,35.359,2017-09-18 19:09:48,17,48
-0.060,-0.048 | 6.672 | -0.030,0.247 | 6.402 | 0.047,-0.335 | 6.461 | 0.190,0.198 | 6.560 | -0.118,-0.336 | 6.602 | 0.004,45.366,35.378,2017-09-18 19:09:48,17,48
-0.060,-0.048 | 6.672 | -0.030,0.247 | 6.402 | 0.047,-0.335 | 6.461 | 0.191,0.198 | 6.560 | -0.118,-0.337 | 6.603 | 0.006,45.709,35.444,2017-09-18 19:09:48,17,48
-0.059,-0.048 | 6.672 | -0.030,0.248 | 6.403 | 0.047,-0.335 | 6.461 | 0.190,0.199 | 6.560 | -0.118,-0.337 | 6.603 | 0.006,45.700,35.596,2017-09-18 19:09:49,17,48
-0.059,-0.048 | 6.672 | -0.030,0.249 | 6.404 | 0.047,-0.335 | 6.460 | 0.190,0.199 | 6.561 | -0.118,-0.336 | 6.603 | 0.006,45.477,35.833,2017-09-18 19:09:49,17,48
-0.059,-0.048 | 6.672 | -0.030,0.251 | 6.405 | 0.048,-0.335 | 6.460 | 0.190,0.201 | 6.562 | -0.117,-0.336 | 6.603 | 0.006,45.335,36.220,2017-09-18 19:09:49,17,48
-0.059,-0.048 | 6.672 | -0.030,0.251 | 6.405 | 0.048,-0.334 | 6.460 | 0.190,0.201 | 6.562 | -0.117,-0.336 | 6.603 | 0.007,45.364,36.455,2017-09-18 19:09:49,17,48
-0.059,-0.048 | 6.672 | -0.030,0.252 | 6.406 | 0.048,-0.334 | 6.460 | 0.190,0.202 | 6.563 | -0.116,-0.337 | 6.604 | 0.007,45.654,36.572,2017-09-18 19:09:50,17,48
-0.059,-0.048 | 6.672 | -0.029,0.252 | 6.406 | 0.049,-0.334 | 6.459 | 0.190,0.202 | 6.563 | -0.116,-0.337 | 6.604 | 0.007,45.717,36.597,2017-09-18 19:09:50,17,48
-0.059,-0.048 | 6.672 | -0.029,0.252 | 6.406 | 0.049,-0.335 | 6.459 | 0.190,0.202 | 6.563 | -0.116,-0.337 | 6.604 | 0.007,45.556,36.627,2017-09-18 19:09:50,18,48
-0.058,-0.048 | 6.673 | -0.029,0.251 | 6.406 | 0.050,-0.334 | 6.459 | 0.190,0.202 | 6.563 | -0.115,-0.337 | 6.604 | 0.008,45.572,36.602,2017-09-18 19:09:50,18,48
-0.058,-0.049 | 6.673 | -0.029,0.247 | 6.404 | 0.054,-0.319 | 6.449 | 0.193,0.196 | 6.560 | -0.112,-0.321 | 6.587 | 0.006,39.578,34.884,2017-09-18 19:09:50,18,48
-0.057,-0.049 | 6.673 | -0.028,0.207 | 6.383 | 0.075,-0.267 | 6.410 | 0.196,0.160 | 6.539 | -0.092,-0.265 | 6.553 | 0.012,22.255,24.382,2017-09-18 19:09:50,18,48
-0.057,-0.050 | 6.672 | -0.027,0.186 | 6.367 | 0.087,-0.248 | 6.381 | 0.184,0.136 | 6.530 | -0.071,-0.242 | 6.546 | 0.021,15.832,18.226,2017-09-18 19:09:51,18,48
-0.056,-0.051 | 6.672 | -0.027,0.186 | 6.359 | 0.086,-0.249 | 6.373 | 0.179,0.130 | 6.529 | -0.064,-0.237 | 6.545 | 0.023,14.533,16.926,2017-09-18 19:09:51,18,48
-0.056,-0.051 | 6.672 | -0.026,0.188 | 6.357 | 0.083,-0.254 | 6.373 | 0.179,0.131 | 6.529 | -0.064,-0.239 | 6.545 | 0.023,14.940,17.081,2017-09-18 19:09:51,18,48
-0.055,-0.051 | 6.672 | -0.026,0.213 | 6.364 | 0.051,-0.305 | 6.402 | 0.183,0.155 | 6.536 | -0.095,-0.286 | 6.562 | 0.015,28.285,23.599,2017-09-18 19:09:51,18,48
-0.055,-0.051 | 6.672 | -0.026,0.226 | 6.383 | 0.039,-0.324 | 6.433 | 0.180,0.177 | 6.549 | -0.118,-0.327 | 6.589 | 0.006,41.274,29.985,2017-09-18 19:09:52,18,48
-0.055,-0.051 | 6.672 | -0.026,0.229 | 6.392 | 0.037,-0.322 | 6.444 | 0.179,0.186 | 6.555 | -0.124,-0.337 | 6.598 | 0.004,44.757,32.582,2017-09-18 19:09:52,18,48
-0.055,-0.051 | 6.672 | -0.026,0.227 | 6.394 | 0.038,-0.321 | 6.446 | 0.179,0.188 | 6.556 | -0.124,-0.338 | 6.599 | 0.005,45.233,33.110,2017-09-18 19:09:52,18,48
-0.055,-0.051 | 6.672 | -0.026,0.225 | 6.394 | 0.040,-0.320 | 6.446 | 0.180,0.189 | 6.557 | -0.123,-0.337 | 6.599 | 0.005,44.972,33.224,2017-09-18 19:09:52,18,48
-0.055,-0.050 | 6.672 | -0.026,0.225 | 6.394 | 0.042,-0.320 | 6.445 | 0.180,0.189 | 6.557 | -0.121,-0.336 | 6.598 | 0.006,44.508,33.252,2017-09-18 19:09:52,18,48
-0.055,-0.050 | 6.672 | -0.026,0.226 | 6.394 | 0.043,-0.320 | 6.444 | 0.181,0.189 | 6.557 | -0.120,-0.335 | 6.598 | 0.006,44.339,33.283,2017-09-18 19:09:53,18,48
-0.055,-0.050 | 6.672 | -0.026,0.227 | 6.394 | 0.044,-0.320 | 6.444 | 0.181,0.190 | 6.557 | -0.119,-0.335 | 6.598 | 0.007,44.259,33.290,2017-09-18 19:09:53,18,48
-0.055,-0.050 | 6.673 | -0.025,0.227 | 6.394 | 0.044,-0.320 | 6.443 | 0.181,0.190 | 6.556 | -0.119,-0.334 | 6.598 | 0.007,44.112,33.267,2017-09-18 19:09:53,18,48
-0.055,-0.050 | 6.673 | -0.025,0.227 | 6.394 | 0.045,-0.321 | 6.443 | 0.180,0.190 | 6.556 | -0.118,-0.334 | 6.597 | 0.006,43.949,33.213,2017-09-18 19:09:53,18,48
-0.055,-0.049 | 6.673 | -0.025,0.227 | 6.394 | 0.045,-0.321 | 6.443 | 0.180,0.190 | 6.556 | -0.118,-0.334 | 6.597 | 0.006,43.876,33.140,2017-09-18 19:09:53,18,48
-0.055,-0.049 | 6.673 | -0.025,0.227 | 6.394 | 0.046,-0.321 | 6.443 | 0.180,0.189 | 6.556 | -0.117,-0.333 | 6.597 | 0.005,43.791,33.052,2017-09-18 19:09:54,18,48
-0.055,-0.049 | 6.673 | -0.025,0.226 | 6.393 | 0.047,-0.319 | 6.441 | 0.181,0.189 | 6.556 | -0.117,-0.330 | 6.594 | 0.006,42.724,32.937,2017-09-18 19:09:54,18,48
-0.055,-0.049 | 6.673 | -0.025,0.225 | 6.393 | 0.048,-0.321 | 6.440 | 0.181,0.189 | 6.555 | -0.116,-0.329 | 6.592 | 0.005,42.237,32.798,2017-09-18 19:09:54,18,48
-0.055,-0.049 | 6.673 | -0.025,0.226 | 6.394 | 0.049,-0.321 | 6.441 | 0.180,0.189 | 6.555 | -0.115,-0.330 | 6.593 | 0.004,42.509,32.708,2017-09-18 19:09:54,18,48
-0.055,-0.049 | 6.673 | -0.025,0.227 | 6.394 | 0.049,-0.321 | 6.442 | 0.180,0.189 | 6.555 | -0.114,-0.331 | 6.594 | 0.004,43.086,32.684,2017-09-18 19:09:55,18,48
-0.055,-0.049 | 6.673 | -0.025,0.230 | 6.394 | 0.048,-0.320 | 6.443 | 0.180,0.189 | 6.555 | -0.115,-0.335 | 6.598 | 0.006,44.437,32.781,2017-09-18 19:09:55,18,48
-0.055,-0.049 | 6.673 | -0.025,0.233 | 6.393 | 0.045,-0.321 | 6.444 | 0.179,0.190 | 6.556 | -0.116,-0.336 | 6.600 | 0.006,44.912,32.988,2017-09-18 19:09:55,18,48
-0.055,-0.049 | 6.673 | -0.025,0.234 | 6.393 | 0.042,-0.322 | 6.444 | 0.179,0.190 | 6.557 | -0.118,-0.336 | 6.600 | 0.006,44.998,33.231,2017-09-18 19:09:55,18,48
-0.055,-0.049 | 6.673 | -0.025,0.235 | 6.394 | 0.037,-0.324 | 6.444 | 0.178,0.191 | 6.558 | -0.123,-0.336 | 6.600 | 0.004,44.989,33.642,2017-09-18 19:09:55,19,48
-0.055,-0.049 | 6.673 | -0.025,0.233 | 6.394 | 0.034,-0.325 | 6.445 | 0.177,0.192 | 6.559 | -0.126,-0.336 | 6.600 | 0.003,45.014,33.828,2017-09-18 19:09:56,19,48
-0.056,-0.049 | 6.673 | -0.026,0.230 | 6.392 | 0.034,-0.316 | 6.437 | 0.176,0.189 | 6.557 | -0.126,-0.327 | 6.590 | 0.001,41.583,33.029,2017-09-18 19:09:56,19,48
-0.057,-0.048 | 6.672 | -0.027,0.194 | 6.376 | 0.056,-0.256 | 6.390 | 0.169,0.159 | 6.538 | -0.107,-0.267 | 6.551 | 0.000,22.862,24.028,2017-09-18 19:09:56,19,48
-0.058,-0.048 | 6.672 | -0.028,0.181 | 6.367 | 0.064,-0.233 | 6.371 | 0.158,0.146 | 6.532 | -0.097,-0.245 | 6.543 | 0.001,16.815,20.389,2017-09-18 19:09:56,19,48
-0.058,-0.048 | 6.672 | -0.028,0.179 | 6.363 | 0.064,-0.231 | 6.368 | 0.157,0.143 | 6.531 | -0.094,-0.242 | 6.542 | 0.003,16.009,19.514,2017-09-18 19:09:56,19,48
-0.059,-0.048 | 6.672 | -0.029,0.182 | 6.360 | 0.060,-0.244 | 6.373 | 0.163,0.143 | 6.531 | -0.094,-0.246 | 6.544 | 0.004,17.271,19.455,2017-09-18 19:09:57,19,48
-0.059,-0.047 | 6.672 | -0.029,0.211 | 6.365 | 0.037,-0.288 | 6.393 | 0.169,0.161 | 6.538 | -0.112,-0.276 | 6.557 | 0.004,25.969,24.158,2017-09-18 19:09:57,19,48
-0.059,-0.047 | 6.672 | -0.029,0.231 | 6.376 | 0.022,-0.317 | 6.410 | 0.169,0.176 | 6.547 | -0.126,-0.300 | 6.571 | 0.001,33.107,28.714,2017-09-18 19:09:57,19,48
-0.059,-0.047 | 6.672 | -0.029,0.233 | 6.380 | 0.019,-0.327 | 6.418 | 0.170,0.182 | 6.551 | -0.131,-0.308 | 6.577 | 0.000,35.711,30.481,2017-09-18 19:09:57,19,48
-0.058,-0.047 | 6.672 | -0.029,0.233 | 6.383 | 0.017,-0.331 | 6.422 | 0.169,0.186 | 6.554 | -0.134,-0.314 | 6.581 | -0.001,37.545,31.814,2017-09-18 19:09:57,19,48
-0.058,-0.047 | 6.672 | -0.028,0.233 | 6.386 | 0.016,-0.332 | 6.425 | 0.168,0.190 | 6.557 | -0.137,-0.319 | 6.585 | -0.001,39.260,33.008,2017-09-18 19:09:58,19,48
-0.058,-0.047 | 6.672 | -0.028,0.233 | 6.388 | 0.015,-0.335 | 6.430 | 0.169,0.192 | 6.559 | -0.139,-0.323 | 6.589 | -0.001,40.581,33.845,2017-09-18 19:09:58,19,48
-0.058,-0.047 | 6.672 | -0.028,0.233 | 6.390 | 0.015,-0.337 | 6.433 | 0.170,0.193 | 6.560 | -0.140,-0.325 | 6.590 | -0.001,41.178,34.220,2017-09-18 19:09:58,19,48
-0.058,-0.047 | 6.672 | -0.028,0.233 | 6.391 | 0.015,-0.337 | 6.433 | 0.170,0.194 | 6.560 | -0.140,-0.325 | 6.591 | -0.001,41.421,34.371,2017-09-18 19:09:58,19,48
-0.058,-0.047 | 6.673 | -0.028,0.234 | 6.391 | 0.015,-0.337 | 6.434 | 0.169,0.194 | 6.561 | -0.140,-0.326 | 6.591 | -0.002,41.537,34.467,2017-09-18 19:09:59,19,48
-0.058,-0.047 | 6.673 | -0.028,0.235 | 6.392 | 0.016,-0.337 | 6.434 | 0.169,0.194 | 6.561 | -0.140,-0.326 | 6.592 | -0.002,41.573,34.538,2017-09-18 19:09:59,19,48
-0.058,-0.047 | 6.673 | -0.028,0.236 | 6.393 | 0.017,-0.338 | 6.434 | 0.168,0.195 | 6.561 | -0.139,-0.326 | 6.591 | -0.003,41.580,34.546,2017-09-18 19:09:59,19,48
-0.058,-0.046 | 6.673 | -0.028,0.236 | 6.393 | 0.017,-0.338 | 6.433 | 0.167,0.195 | 6.561 | -0.139,-0.326 | 6.591 | -0.004,41.554,34.507,2017-09-18 19:09:59,19,48
-0.058,-0.046 | 6.673 | -0.028,0.237 | 6.394 | 0.019,-0.339 | 6.433 | 0.167,0.195 | 6.561 | -0.139,-0.326 | 6.591 | -0.005,41.471,34.484,2017-09-18 19:09:59,19,48
-0.058,-0.046 | 6.673 | -0.028,0.243 | 6.398 | 0.022,-0.341 | 6.435 | 0.167,0.195 | 6.561 | -0.138,-0.325 | 6.590 | -0.006,41.304,34.502,2017-09-18 19:10:00,19,48
-0.058,-0.046 | 6.673 | -0.028,0.251 | 6.403 | 0.026,-0.346 | 6.439 | 0.170,0.196 | 6.561 | -0.137,-0.325 | 6.590 | -0.007,41.205,34.645,2017-09-18 19:10:00,19,48
-0.058,-0.046 | 6.673 | -0.028,0.253 | 6.404 | 0.027,-0.347 | 6.440 | 0.171,0.196 | 6.561 | -0.136,-0.325 | 6.590 | -0.007,41.077,34.764,2017-09-18 19:10:00,19,48
-0.058,-0.046 | 6.673 | -0.028,0.253 | 6.404 | 0.028,-0.348 | 6.441 | 0.171,0.197 | 6.561 | -0.135,-0.324 | 6.589 | -0.007,41.007,34.834,2017-09-18 19:10:00,19,48
-0.057,-0.046 | 6.673 | -0.028,0.250 | 6.401 | 0.027,-0.342 | 6.444 | 0.177,0.197 | 6.561 | -0.134,-0.328 | 6.595 | 0.000,42.796,34.842,2017-09-18 19:10:00,19,48
-0.057,-0.046 | 6.673 | -0.027,0.249 | 6.400 | 0.027,-0.339 | 6.443 | 0.177,0.197 | 6.561 | -0.134,-0.330 | 6.597 | 0.002,43.424,34.831,2017-09-18 19:10:01,19,48
-0.056,-0.046 | 6.673 | -0.026,0.248 | 6.399 | 0.027,-0.341 | 6.439 | 0.174,0.196 | 6.561 | -0.133,-0.328 | 6.595 | 0.001,42.662,34.791,2017-09-18 19:10:01,20,48
-0.055,-0.046 | 6.673 | -0.025,0.247 | 6.399 | 0.027,-0.343 | 6.437 | 0.173,0.196 | 6.561 | -0.133,-0.327 | 6.593 | 0.000,41.952,34.778,2017-09-18 19:10:01,20,48
-0.055,-0.046 | 6.673 | -0.025,0.242 | 6.395 | 0.032,-0.324 | 6.425 | 0.175,0.192 | 6.557 | -0.128,-0.315 | 6.584 | 0.004,38.119,33.605,2017-09-18 19:10:01,20,48
-0.053,-0.047 | 6.673 | -0.024,0.202 | 6.369 | 0.063,-0.274 | 6.389 | 0.179,0.161 | 6.537 | -0.092,-0.270 | 6.559 | 0.020,24.340,24.430,2017-09-18 19:10:01,20,48
-0.052,-0.047 | 6.673 | -0.023,0.191 | 6.358 | 0.073,-0.263 | 6.375 | 0.176,0.145 | 6.532 | -0.075,-0.251 | 6.551 | 0.022,18.882,20.091,2017-09-18 19:10:02,20,48
-0.052,-0.048 | 6.673 | -0.022,0.186 | 6.354 | 0.078,-0.255 | 6.369 | 0.173,0.139 | 6.530 | -0.068,-0.241 | 6.547 | 0.023,16.246,18.477,2017-09-18 19:10:02,20,48
-0.051,-0.048 | 6.673 | -0.021,0.185 | 6.353 | 0.077,-0.252 | 6.368 | 0.173,0.137 | 6.530 | -0.068,-0.240 | 6.546 | 0.023,15.897,18.131,2017-09-18 19:10:02,20,48
-0.050,-0.048 | 6.673 | -0.020,0.214 | 6.362 | 0.047,-0.289 | 6.394 | 0.180,0.159 | 6.537 | -0.096,-0.278 | 6.559 | 0.015,26.299,23.895,2017-09-18 19:10:02,20,48
-0.050,-0.048 | 6.673 | -0.019,0.226 | 6.380 | 0.034,-0.314 | 6.419 | 0.181,0.183 | 6.552 | -0.118,-0.309 | 6.577 | 0.010,35.650,30.990,2017-09-18 19:10:02,20,48
-0.049,-0.048 | 6.673 | -0.019,0.222 | 6.387 | 0.034,-0.325 | 6.429 | 0.183,0.191 | 6.557 | -0.123,-0.320 | 6.586 | 0.011,39.577,33.545,2017-09-18 19:10:03,20,48
-0.049,-0.048 | 6.673 | -0.019,0.219 | 6.389 | 0.035,-0.326 | 6.432 | 0.183,0.193 | 6.558 | -0.123,-0.323 | 6.589 | 0.011,40.411,34.011,2017-09-18 19:10:03,20,48
-0.049,-0.048 | 6.673 | -0.019,0.221 | 6.390 | 0.036,-0.325 | 6.431 | 0.183,0.193 | 6.558 | -0.123,-0.322 | 6.589 | 0.012,40.457,34.036,2017-09-18 19:10:03,20,48
-0.050,-0.048 | 6.673 | -0.019,0.223 | 6.390 | 0.037,-0.325 | 6.431 | 0.183,0.193 | 6.558 | -0.123,-0.322 | 6.589 | 0.012,40.430,34.006,2017-09-18 19:10:03,20,48
-0.050,-0.047 | 6.673 | -0.019,0.224 | 6.390 | 0.037,-0.325 | 6.430 | 0.182,0.193 | 6.558 | -0.122,-0.322 | 6.589 | 0.011,40.423,33.984,2017-09-18 19:10:04,20,48
-0.050,-0.047 | 6.673 | -0.019,0.224 | 6.390 | 0.037,-0.325 | 6.429 | 0.180,0.193 | 6.558 | -0.122,-0.322 | 6.589 | 0.011,40.408,33.958,2017-09-18 19:10:04,20,48
-0.050,-0.047 | 6.673 | -0.020,0.225 | 6.390 | 0.037,-0.325 | 6.428 | 0.178,0.193 | 6.558 | -0.122,-0.322 | 6.589 | 0.011,40.469,33.936,2017-09-18 19:10:04,20,48
-0.051,-0.047 | 6.673 | -0.020,0.226 | 6.391 | 0.037,-0.325 | 6.427 | 0.177,0.193 | 6.558 | -0.122,-0.322 | 6.589 | 0.010,40.536,33.927,2017-09-18 19:10:04,20,48
-0.051,-0.047 | 6.673 | -0.020,0.227 | 6.391 | 0.037,-0.325 | 6.427 | 0.177,0.194 | 6.557 | -0.123,-0.322 | 6.589 | 0.010,40.564,33.923,2017-09-18 19:10:04,20,48
-0.051,-0.046 | 6.673 | -0.021,0.228 | 6.391 | 0.037,-0.325 | 6.427 | 0.176,0.194 | 6.557 | -0.123,-0.322 | 6.589 | 0.009,40.585,33.911,2017-09-18 19:10:05,20,48
-0.051,-0.046 | 6.673 | -0.021,0.228 | 6.391 | 0.037,-0.325 | 6.427 | 0.176,0.194 | 6.557 | -0.123,-0.322 | 6.589 | 0.009,40.572,33.889,2017-09-18 19:10:05,20,48
-0.051,-0.046 | 6.673 | -0.021,0.228 | 6.391 | 0.038,-0.324 | 6.427 | 0.176,0.194 | 6.557 | -0.122,-0.322 | 6.589 | 0.009,40.539,33.854,2017-09-18 19:10:05,20,48
-0.052,-0.046 | 6.673 | -0.021,0.227 | 6.391 | 0.038,-0.324 | 6.426 | 0.176,0.193 | 6.557 | -0.122,-0.322 | 6.589 | 0.009,40.497,33.821,2017-09-18 19:10:05,20,48
